kz7-ZKcyBBE,Heavens jizz aha,1,0
kz7-ZKcyBBE,Are you together? The ba ba ba babye guy? :D,0,0
kjNU-dbG3ek,why does he remind me of super deluxe cheap thrills,0,0
kjNU-dbG3ek,Senpai Joji is so cool in normal mode,0,0
kjNU-dbG3ek,"This is my first time watching these type of interviews and wow, this was actually a pretty dang interview to watch. Hurrah joji!",0,0
kjNU-dbG3ek,I've never clicked away from a pewdiepie video bafoe!,0,0
kjNU-dbG3ek,The editing and background sound is beyond incredible on this show XD,0,0
kjNU-dbG3ek,SEAN GET JAPANESE BREAKFAST ON THIS SHOW!!!!! Michelle Zauner!.!.!!.,0,0
kjNU-dbG3ek,It's a red joji!,0,0
kjNU-dbG3ek,_p a p a  f r a n k u_,0,0
kjNU-dbG3ek,I once tried out Caroline reaper,0,0
kjNU-dbG3ek,"Haha I've tried Da Bomb, gave me the same reaction he had haha. Cried pretty good.",0,0
kjNU-dbG3ek,H O L Y    S H I T\n\n\n\n\n\n\nIS THAT JOJIVLOGS???,0,0
kjNU-dbG3ek,GET ON  ALEX JONES,0,0
kjNU-dbG3ek,I wonder what he said at the end,0,0
kjNU-dbG3ek,So weird seeing him out of character like that,0,0
kjNU-dbG3ek,"Subbed. Love your show, should've subscribed a long time ago.",0,0
kjNU-dbG3ek,invite bill wurts to tell you the history of the entire world,0,0
kjNU-dbG3ek,What does the number behind the hot sauce thing mean?,0,0
kjNU-dbG3ek,Please have Larry David on the show,0,0
kjNU-dbG3ek,A face you just wanna smash,0,0
kjNU-dbG3ek,YOU ACTUALLY DID IT! *S L O W - C L A P*,0,0
kjNU-dbG3ek,this is my first time hearing his normal voice 😫,0,0
kjNU-dbG3ek,The last dab? Joji goes more like the last bucket xD,0,0
kjNU-dbG3ek,I'm assuming that joji is done with YouTube,0,0
kjNU-dbG3ek,Man.. u guys ran out of guest ideas real quick huh,0,0
kjNU-dbG3ek,The only Youtube 'outro' that I respect.,0,0
kjNU-dbG3ek,I saw the Death Sauce and I got hungry as fuck. I use that shit every day. I keep 2 bottles of Ultra Death Sauce in my fridge at all times.,0,0
kjNU-dbG3ek,Should get bideo game donkey to do this,0,0
kjNU-dbG3ek,"20:20 Damn Sean, we still love you even without the wings",0,0
kjNU-dbG3ek,It's weird to hear his real voice,0,0
kjNU-dbG3ek,I fapped to his voice,0,0
kjNU-dbG3ek,get idubbbz on here!! or tyler the creator!!!,0,0
kjNU-dbG3ek,"dis boy ate a mushroom wit throw up on it plus more, hot wings aint nuthin",0,0
kjNU-dbG3ek,its fucking weird hearing his normal voice,0,0
kjNU-dbG3ek,start of the video: onion\nend of the video: tomato,0,0
kjNU-dbG3ek,"My poor baby is crying, where was I so I could lick of his tears away?!",0,0
kjNU-dbG3ek,PinkGuy invented the Harlem shahe 4 years ago?! Fucking idiots that shit is 30 years old and not made by some Oriental!,0,0
kjNU-dbG3ek,He was the meme lord.,0,0
kjNU-dbG3ek,I don't like watching Joji in pain,0,0
kjNU-dbG3ek,Is it just me or is the bald guy kinda weird? (While staring intently at joji eating... get in there man).,0,0
kjNU-dbG3ek,you need to get idubbbz,0,0
kjNU-dbG3ek,i want to see idubbbz on here,0,0
kjNU-dbG3ek,I literally want to get famous in some way just so I can get on this show. This shit is lit 👌,0,0
kjNU-dbG3ek,I guess I'm more of a beast than I thought because I wreck Dave's Ghost pepper which is apparently 650k. I need some of that last dab lol,0,0
kjNU-dbG3ek,ive never heard him talk this civilized before,0,0
kjNU-dbG3ek,"you got me on a drunken subscribe, iv been watchig this on and off over a year now. but you finally got me. Take care. WASUUUUUPPPP",0,0
kjNU-dbG3ek,GET OUT OF MY RECOMMENDED,0,0
kjNU-dbG3ek,this is probably the best one,0,0
kjNU-dbG3ek,Why does he looked like a heroine filled bum that make memes with his cunt-puter \n\nEditor Note: He got that necklace at Walmart u know for kids the thing that needs 25 cents and it comes out in a container \n\nBtw this isn't hate so if it has filthy frank it gotta be memed about looks,0,0
kjNU-dbG3ek,Have green day on!!,0,0
kjNU-dbG3ek,We're watching a man die on camera.,0,0
kjNU-dbG3ek,Is it bad that i laughed?........a lot......,0,0
kjNU-dbG3ek,Y’all have me dieing over here,0,0
kjNU-dbG3ek,who doesn't have a genital hot sause story haha i have mine thanks wife.,0,0
kjNU-dbG3ek,oh fuck yes been hoping this would happen!,0,0
kjNU-dbG3ek,First time ever hearing him speak normally 😂,1,0
kjNU-dbG3ek,What Happened To The Old Him?,0,0
kjNU-dbG3ek,Lol the sushi snob comment is so true.,1,0
kjNU-dbG3ek,GET TYLER THE CREATOR IN THIS SHOW ASAP,2,0
kjNU-dbG3ek,Please have RedLetterMedia on the show!!!,1,0
kjNU-dbG3ek,do Nick Murphy/Chet Faker (same person),0,0
kjNU-dbG3ek,fuck this bring back joji vlogs,0,0
kjNU-dbG3ek,I would suck Joji cock,0,0
kjNU-dbG3ek,GETTER ON THIS SHIT,0,0
kjNU-dbG3ek,"yes, fucking yes.",0,0
kjNU-dbG3ek,His cheekbones are so cute 💕,0,0
kjNU-dbG3ek,JOJI 😩😩💦💦💦,0,0
kjNU-dbG3ek,This makes me hungry,0,0
kjNU-dbG3ek,Shoulda showed up as pink guy,0,0
kjNU-dbG3ek,DO STEVE-O,0,0
kjNU-dbG3ek,justin roiland,0,0
kjNU-dbG3ek,Epiglottis.,0,0
kjNU-dbG3ek,LMAO I FOUND IT 14:01 💀💀,0,0
kjNU-dbG3ek,He sounds....oddly normal,0,0
kjNU-dbG3ek,#SKRILLEX #IN #FIRSTWEFEAST,0,0
kjNU-dbG3ek,HE DABBED SO MUCH,0,0
kjNU-dbG3ek,Lol  3:41,0,0
kjNU-dbG3ek,Please do Lil Uzi vert,0,0
kjNU-dbG3ek,get kevin parker,0,0
kjNU-dbG3ek,Yeoooo that JojiVlogs?,0,0
kjNU-dbG3ek,18:38  I burst out laughing,0,0
kjNU-dbG3ek,Next guests: \n1. Justin Roiland \n2. Patrick Stewart \n3. Seth McFarlane,0,0
kjNU-dbG3ek,joji!!!! XD love him!,0,0
kjNU-dbG3ek,https://youtu.be/BWUZaHKfeAY,0,0
kjNU-dbG3ek,Get deadmau5 on here,0,0
kjNU-dbG3ek,I love filthy frank,0,0
kjNU-dbG3ek,hey isnt this guy from pinkguyVEVO?,0,0
kjNU-dbG3ek,Uvula joji uvula,0,0
kjNU-dbG3ek,FUCKING 9:03 KILLED MEEEE😍😍😍,0,0
kjNU-dbG3ek,Who?,0,0
kjNU-dbG3ek,Weird hearing him talk normal,0,0
kjNU-dbG3ek,Joji I love youuuu lol @filthyfrank,0,0
kjNU-dbG3ek,@peta,0,0
kjNU-dbG3ek,sam hyde next doggy,0,0
kjNU-dbG3ek,use boiled eggs to remove spicy flavor quickly,0,0
kjNU-dbG3ek,GET NICK COLLETTi,0,0
kjNU-dbG3ek,its weird seing joji not doing anything weird lol,0,0
kjNU-dbG3ek,we need more Joji,1,0
kjNU-dbG3ek,18:24 😂😂😂😂😂,1,0
kjNU-dbG3ek,"How.are you with hot.food ? Like really. That's the whole show .  \\nStick to actually successful people , not jokers that don't even wash their face before being on a show",0,0
kjNU-dbG3ek,Who here never heard his real voice,1,1
EZaPeQ2dxh8,"All is quiet on the train platform, but then the CHOLERA SPREADER EXPRESS bursts onto the scene!",1,0
EZaPeQ2dxh8,They need that guy in China to remove the excess water for them.,2,0
dpMFGr-wznc,"As a bisexual female I would just like to point out that this video was amazing to watch. I've always felt super weird knowing that people question my sexuality in the sense that they think that it is less valid, and I happen to be dating a trans person, so people have now told me I am pan, but I identify as bi, so that's a thing. My point here is that the person that I am dating and I are both in interesting positions on the spectrum, and as Hannah said, I think everyone is. I personally think whatever term a person chooses to use for how they feel they fall on the spectrum is appropriate despite how another person may define the others sexuality. So thank you Hannah for this video it was really amazing to watch and I really needed it. There's so much hate in the world, and the more love there is the better🌈❤️",0,0
dpMFGr-wznc,"Im a bi chick who gets a lot of hate for being me, which is dumb. now, im just going to send them this link and a hug meme! *hugs all the bisexuals out there*",0,0
dpMFGr-wznc,Great video :) Aussie Bisexual up in here!,0,0
dpMFGr-wznc,"As a bisexual woman, thank you so much Hannah for this! So often I've felt like I don't fit in with either community, straight or gay, and it can feel lonely. ❤ to you and cheeky Charles!",0,0
dpMFGr-wznc,Me and my girlfriend are both bisexual and seeing all this support just warms mah heart!! I've had people ask me if we're both just lesbians and while there is nothing wrong with that I feel that people need to be more educated about all the different sexualities,0,0
dpMFGr-wznc,Thank you! I'm bi/pan(not sure which I lean more towards because labels are dumb) and I've had someone very close to me suggest that I wouldn't know what to do with a girl because I've only been with men.,0,0
dpMFGr-wznc,Hannahs cat when it sees the box😂😂😂,0,0
dpMFGr-wznc,how do you ask her out I am scared to ask the girl I like out and I am a girl pls tell me I need to know,0,0
dpMFGr-wznc,"I have the wonderful struggle of what I am/who I like, along with severe anxiety. Way to scared of being judged that I can’t decide... 👍 thank you for making your videos Hannah!! X",0,0
dpMFGr-wznc,This video is fucking amazing.  As a bisexual man who has often been considered gay and just hiding it  this really spoke to me.,0,0
dpMFGr-wznc,Dyke,3,0
dpMFGr-wznc,When I first came out a guy in my class told me I couldn't be bi because I had never kissed a girl. So I said  find me a lesbian or bisexual female and I'll prove it to you  then he finished off with your just confused . His friend and my sorta friend told him to fuck off and dragged me to our next class. He was a good friend,0,0
dpMFGr-wznc,"Hey! I'm homosexual and biromantic, which had me extremely confused for a long time. But now that I understand the difference, I want to apologise to the bi community for having used bisexuality as a stepping stone to being gay, because I know it can be hurtful and further the sterotype, making bi men's life more difficult.",0,0
dpMFGr-wznc,"Welp I'm a bi girl and I'm dating... a bi girl too. And it sucks when they say I bet you will end up marry to a men anyways. You can't love both genders,that's not real. Like wtf? We are so real and we have a big heart that can love both OK? There's nothing wrong with that, so be proud <3",0,0
dpMFGr-wznc,Woo Hannah support is the best support!!! 💖💜💙,0,0
dpMFGr-wznc,"I'm bi, should I hug myself",0,0
dpMFGr-wznc,"thank you hannah! Once i started identifying as queer, i understood myself a lot better.",0,0
dpMFGr-wznc,THANK YOU SO MUCH.,0,0
dpMFGr-wznc,Thanks for such a thoughtful video!!,0,0
dpMFGr-wznc,"people think that i’m a lesbian but i’m 100% straight and i don’t know why... now that i think about it i find it really offensive because it’s like i can’t be who i am without people thinking i’m a lesbian. also, even if i was a lesbian, why does it matter? you don’t have to point it out all the time and i’ve said a million times that i’m not... but it’s not good enough.",0,0
dpMFGr-wznc,"Love you and the positivity you spread, Hannah! Thank you for being so supportive and encouraging for people who might not have anyone else telling them this (or just need a reminder!)",0,0
dpMFGr-wznc,I bet her dick is bigger than mine,0,0
dpMFGr-wznc,You're aces. And I don't say that lightly.,0,0
dpMFGr-wznc,Hey Hannah thanks for making these videos and thanks even more for being unapologetically yourself. Sexuality is a confusing thing and videos like this just help people realize that they aren't alone in their confusion. When I first started questioning my sexuality in 9th grade I thought I was bi. Now (5 years later) I claim queer as my label--I like it because it's super unspecific and vague which leaves me room to change. There are a lot of comments here that are making me a little sad but there are just as many (if not more) supporting you and the LGBTQIA+ community and that makes me smile.\nSo hey thanks for the video and thanks for being yourself. \n- A confused queer kid :),0,0
dpMFGr-wznc,Happy bisexual awareness day! We should be aware of them ALL the time not just September 23rd!,0,0
dpMFGr-wznc,"My boy and i are both technically Bi. Spectrum wise I'm heteroflexible and he's homoflexible. I know we both feel threatened by other men due to both of our leanings being toward men. However we dont let that rule us or the friendships that we make. We both have several male friends of various sexualities as well as female friends of various sexualities. It all comes down to open honesty between the two (or more) of you in the relationship. (Cause you know, triads are a thing)",0,0
dpMFGr-wznc,"i labeled myself as bisexual in middle school and i remember being one of the few to have a same sex partner and was out. I remember a couple people telling me that so no so think's you're weird but I want you to know i'm not judging, a few friends thought i wanted to date them (despite being taken at the time), I was grounded several times, and i got detention. But once i hit high school my then gf and i got little to no hate, it was surprising considering i do live in the south. \\nI can't speak for any experiences into my adult life, though, because i've since learned I'm actually asexual. Regardless my sexuality and when i did question it does, oddly, help when i do speak against any sort of -phobic person.",0,0
dpMFGr-wznc,"i recently dated a bisexual and for the past few weeks of our relationship, she wanted to be in a relationship of the opposite gender so she ended the relationship. idk how to feel abt it that she actually thought of getting together with a guy WHILE we're in a relationship or is it normal to feel something hatred, insecurity, etc.?",0,0
dpMFGr-wznc,"I identify as pan, and my girlfriend identifies as bi, and she says that she's afraid if we stay together long term people will view us as a lesbian couple. I get that erasure sucks, but it still kind of stings. Being bi/pan and monogamous is always going to mean having to defend your identity...but at the same time, if you're with someone and happy, why fixate on who you COULD be dating? I don't know how to feel.",0,0
dpMFGr-wznc,"I don't care what you're talking about, you're cute and funny and witty and intelligent doing it.  Thanks for becoming part of my experience. I really enjoy your stuff Hannah. Cheers.",0,0
dpMFGr-wznc,Why are you in my recommended,0,0
dpMFGr-wznc,Being Bisexual suck sometimes. I am a Bisexual Single mum... but apparently now that I have a kid ( who shockingly came from me sleeping with a man) means that I can no longer date women and that women no longer want to have even remote interest in me because having a child makes me straight and I am lying to them also got told that a kid isn't wanted by lesbians so I should just give up and stick to me and also that the idea and constant reminder  (in form of a child ) that I had sex with men is too much to ask a lesbian to over look......... Sooo yeah pretty Shitty.,0,0
dpMFGr-wznc,You exist and you matter. (but you knew that already.),0,0
dpMFGr-wznc,"Not bisexual, but pansexual and thank you. Not just for admitting that sometimes we all have an internalized fear of rejection from our partner, but for learning that it shouldn't affect a relationship. Too often we (not linear sexualities such as heterosexual or homorsexual) get looked at as trying too hard to please, or just being promiscuous. As much as we try to keep our heads up, sometimes it can get hard, especially when the ridicule is coming from those we hold most dear.",0,0
dpMFGr-wznc,I want to give you the biggest hug! Thank you for this 💜,0,0
dpMFGr-wznc,My ex was a guy and now I'm married to my angel( a great woman!) When ppl say I'm bi or question if I would go back to man... I tell them I'm not bi !!! I fall in love with ppls souls not their sexual parts!!!,0,0
dpMFGr-wznc,this pathetic excuse of a human being has 2 million subscribers. I know I'm not the only one who realizes how fucked up this is and it makes me feel better,0,0
dpMFGr-wznc,"I'm bisexual (ambisextrous), and I have huge issues dating. Lesbians seem to be prejudiced against dating bi women for the reasons you spoke about, and straight men often fetishise bi women. But still, I'm here I'm queer and I love being bisexual+. Wouldn't change it for the world.",0,0
dpMFGr-wznc,"I'm bi but livin' a heterosexual lifestyle. For the most part. Instead of getting jealous when my hubs is checking out a lady, I'm usually checking her out too. We go babe watching when stuck in traffic downtown😂",0,0
dpMFGr-wznc,maybe there will come a time when we can meet a stranger and not assume anything about them at all and talk to them to find out these things.,0,0
dpMFGr-wznc,"I am so happy to be seeing this today--great timing! I identify as femme, and I've been with my girlfriend for 5 years, and I am constantly defending my sexuality. It's only recently that I've been comfortable admitting that my sexuality is more fluid, and that I find men attractive, because I've spent so much time trying to prove my gayness to others. Thanks for sharing, Hannah!  And if anyone else has struggled with labels recently, I wrote a blog post about it: http://thenourishedmind.ca/ginger-rhubarb-vanilla-cream-bars-paleo-vegan-and-why-we-have-to-stop-labelling-ourselves/",0,0
dpMFGr-wznc,"As someone who is bisexual one thing that drives me crazy to hear is well if you like both just go for the opposite gender to fit the societal norms. It drives me crazy, that's not how I approach getting in a relationship with someone. My sister told me Unless you're going to be in a committed relationship with a girl you shouldn't tell [our traditional] parents. It came from a place of love, but just seemed like an issue the family shouldn't have to deal with unless I end up with a girl. I just went through a breakup with my girlfriend a couple weeks ago and ended up telling my mom. She was very understanding about it all, but one of the things she told me that kind of irked me was because I didn't have a lot of experience dating I still needed to go out there and figure out what I wanted. I hate that my sexuality, which I am sure of, is constantly being questioned which in turn makes me question and feel wrong about something I know is right.",0,0
dpMFGr-wznc,"Great stuff, and isn't it interesting how monogamy/polyamory/promiscuity are never discussed as a hard-wired aspect of a person's sexuality, and has nothing to  do with the sex or gender of your preferred partner(s)?",0,0
dpMFGr-wznc,I'm a nb bisexual,0,0
dpMFGr-wznc,I consider myself a bisexual even though I have never been with a woman and I am constant combat with myself. Am I really bi or am I just pretending I am to make myself feel more interesting? How can I know for sure if I've never been with a lady? I've had crushes (and even fell for) my female friends but is that something all girls do? Am I just imagining I had feelings for them? It really sucks sometimes. But videos like this help. Thanks Hannah 😊,0,0
dpMFGr-wznc,Stop being mean to your kitty.,0,0
dpMFGr-wznc,"Paused at 0:00, just came to say that I don't care about this video and your adventures dating a person off the tracks is not interesting.",0,0
dpMFGr-wznc,Love you!  Love the show!  Second Season Please!!!!!!!!,0,0
dpMFGr-wznc,I don’t know how I got here but I approve your vid 👌🏻,0,0
dpMFGr-wznc,"I'm a bisexual female, and I am dating a bisexual male, we have fun.",0,0
dpMFGr-wznc,Thank you for this ❤️,0,0
dpMFGr-wznc,Why is something this mundane on trending.,0,0
dpMFGr-wznc,You look like Ivy from American Horror Story Cult.,0,0
dpMFGr-wznc,Virus breeders. The dick suck community has a 40% suicide rate. Thats 32% higher than the number 2 spot. LMAO!!!!! ENJOY YOUR AIDS,0,0
dpMFGr-wznc,I have a crush on a bi girl but she likes a guy and I have no chance with her. Also she's one of my best friends  😂,0,0
dpMFGr-wznc,Who is here from the food network?! 😛,0,0
dpMFGr-wznc,"Young American men are the most expendable class of person in america society! It was men that died in the world wars, where's the FUCKING MALE PRIVELEGE??????? You're a cunt and your worthless, fuckin bitch!",0,0
dpMFGr-wznc,I want to anal her,1,0
dpMFGr-wznc,"I’m sorry, but the thumbnail is so fucking bad. That png attempt wasn’t good.",1,0
dpMFGr-wznc,To the concentration camps.,2,0
dpMFGr-wznc,..........male privilege,0,0
dpMFGr-wznc,A comment,1,0
dpMFGr-wznc,fuck yes.,0,0
dpMFGr-wznc,You look cute ^^,0,0
dpMFGr-wznc,Who is this dude?/,0,0
dpMFGr-wznc,male privilege dhtwadhsfjk dead.,0,0
dpMFGr-wznc,male privilege HAHAHHAHAHA,0,0
dpMFGr-wznc,Kill the queers,0,0
dpMFGr-wznc,Male privilege,0,0
dpMFGr-wznc,It means bitch sexuall,0,0
dpMFGr-wznc,Bunch of freakazoids!,0,0
dpMFGr-wznc,her eyebrows are so expressive,0,0
dpMFGr-wznc,Sounds expensive.,0,0
dpMFGr-wznc,cunt hair,0,0
dpMFGr-wznc,this gave me cancer niBBa,0,0
dpMFGr-wznc,Mail privilege doesn't exist,1,0
dpMFGr-wznc,IM A PROUD BISEXUAL BISEXUAL,1,0
dpMFGr-wznc,I fart food!,1,0
dpMFGr-wznc,Nobody Cares!,2,0
dpMFGr-wznc,"I'm a fucking lampsexual and only attracted to lamps that are lit. I don't like lamps that don't wear lampshades, they're hoes and I want a lamp that respects themselves enough to cover up properly.",1,1
dpMFGr-wznc,Why is this liberal garbage trending?,1,0
dpMFGr-wznc,i think i might be bisexual but just denying it because of my homophobic family. it's so frustrating not being able to figure out who i am. :((,0,1
dpMFGr-wznc,"I feel that being bi/lesbian/gay are all ok, I am bi",0,2
dpMFGr-wznc,"Once we get to an age where sexuality matters, it just complicates so much >_<",0,2
dpMFGr-wznc,yes bisexual men do not have an easy time with it . thanks your awesome . Sexy as all hell too .,0,2
dpMFGr-wznc,Well my name is Joshua I'm straight I dated a bisexual girl and accepted and loved her regardless. Yes I had fears but never wanted to set a label or pressure her. Recently we broke because she can't handle the way she feels about anything I want to help because I love her regardless and she means the world to me but  I can't.  She is very I undisisive  about  beliefs morals personality love and her sexuality. I wish I could help her in whatever way I can i want her to be happy in whatever way she pleases. I guess what I'm trying to say and hopefully get a answer is I don't see a label as anyone we are all diffren t and we shouldn't categorise somebody by race but  sexuality or even nationality but is it ok to to be with a person who can't decide and is very complicated  in the sense of holding on to someone u cherish a year with then leaves in a week because things change.,0,1
dpMFGr-wznc,"in the past, i have dated someone who was bisexual and she cheated on me. BUT i dont use that as an excuse to be biphobic and to never want to date someone who is bisexual ever again. i recognize that my ex is one person and doesnt represent the entire bi community. i really dont understand people who force those stereotypes on bi people and continue to be biphobic, especially within the LGBTQIA+ community. we need to uplift and support one another, not perpetuate the hate that we already face from the rest of the world. thank you for making this video hannah <3",0,1
dpMFGr-wznc,"I just want to fuck Pumpkins is that so wrong? There cute plump and round. My Fav color,, firm yet yielding to a firm pressure. Don't judge me.. Winter squash has always had a taboo.  For me  it was sexy time... Yes I was bisexual, I loved the corn season who dose not? If you want to label me then go ahead but show us your veggies..",0,1
dpMFGr-wznc,Why the fuck is this shit trending,0,1
dpMFGr-wznc,"As soon as I heard We're all on the spectrum. I thought She's right, we all are some form of autistic.",0,1
dpMFGr-wznc,This means so much! Thank you! \n-bi girl #???,0,1
dpMFGr-wznc,"I remember first falling in love with my best friend, and whenever she would come over to my house, I'd be scared if I did something that'd creep her out. I eventually told her that I had a crush on her, but it was really weird coming to school the next day with her knowing my secret.",0,1
dpMFGr-wznc,I am bi. But I'm married to a man now. Men are so much more work than women. If I'm not married I'd just date women.,0,1
dpMFGr-wznc,this guy looks like a lesbian!,0,1
dpMFGr-wznc,"Are ur have any problem without sex ? You, western, Christian civilization, too good for u that u have sex organs or what u do with you full of idiotism life",0,1
dpMFGr-wznc,I am also bi but I also am genderqueer alpha wolf hot pocket charizard Pokémon card mud puddle green weed toad,0,1
dpMFGr-wznc,"As a bi woman, I find it very hard for gay women to respect my sexuality. A lot of gay women refused to date me just because I'm bi. I was initially very sad about it but you said it, Hannah, it is their own insecurities and nothing to do with me. So be proud of your sexuality, no matter what it is and if someone has an issue with that, it's their loss!",0,0
dpMFGr-wznc,Idk how y'all men are gay or bisexual I'm not homophobic but. How y'all like dick up ya backside,0,1
dpMFGr-wznc,0:52 Male Privilege isn't real. That is also your insecurities talking.,0,1
dpMFGr-wznc,Dike.,2,0
nQDcDZ6rmGE,"it seems you have some detractors here, that will  always happen when you do something of this nature. I feel for them that they can not just enjoy what you presented to us, MR NURK FPV........where the frik is nurk land and what is a nurk. I do know a nurk kan fly and has a skill set to be admired. I have watched this more than once....it is as entertaining as any drone video could be  and really it is unique in that I don't remember seeing anything like this before and dude , the music truly enhanced it.....laid back and we did not have to endure acrobatics so much, all that flipping gets a bit monotonous but, a flight that was entertaining to say the least. my fave parts.....the stupid union worker slammin his window, if that had been me I would have been hanging out the window and grooving on it...he probably had his penis in his hand, the small dive back down into the bridge structure was sweet and the move under the moving train was well let's say, something all drone flyers would love to do.  you may want to pull the plug now cuz topping this ? maybe a sweet babe in a bikini layin on top of the train willing to submit to the buzz of the drone but, with that you may be accused of photo shopping....I suggest you keep the chick to yourself and make it a real special day. I can only imagine the rush you felt after landing your bird safely.  my admiration and due respect MR NURK",0,0
nQDcDZ6rmGE,Caught the driver having a wank!,0,0
nQDcDZ6rmGE,"There's a lot of crazy FPV stunts, this one is worth to be the greatest fpv flight of the year. Great job 👍👍👍👍👍",0,0
nQDcDZ6rmGE,The music is perfect!,0,0
nQDcDZ6rmGE,"What kind of drone setup is this?? I have a cheap $100 one and after 6 months I'm decent. I want this to be my hobby, what should I buy for $300",0,0
nQDcDZ6rmGE,next time use KISS,0,0
nQDcDZ6rmGE,Collides with the train at 3:23.,0,0
nQDcDZ6rmGE,Dude this was amazing. I knew at one point you were gonna fly in under the train. The motorman was not impressed lol,0,0
nQDcDZ6rmGE,Probably the most epic one take flight. Ever.,0,0
nQDcDZ6rmGE,Wow so much butthurt in the comments.,0,0
nQDcDZ6rmGE,"~~~This has got to be the top flight of the year for many years to come, I am speechless. I can't believe the conductor slammed the window, shit he should have been doing the thumbs up all the way. Amazing flight ~~~",0,0
nQDcDZ6rmGE,For a first timer you did amazing bro 👍😂,0,0
nQDcDZ6rmGE,You cheeky piece of shit- you're the fucking MAN!,0,0
nQDcDZ6rmGE,This is some mission impossible level flying right there...,0,0
nQDcDZ6rmGE,What kind of asshole teases me with Crazy Train and then switches immediately to that shite?,0,0
nQDcDZ6rmGE,Thanks for ruining it for other people with different interests with your dangerous stunts along the train...\n\nDumbasses!!!,0,0
nQDcDZ6rmGE,Yeah man that was incredible!,0,0
nQDcDZ6rmGE,"I think this 1 will break the internet Paul,watch out Gab lol",0,0
nQDcDZ6rmGE,Congratulations on the win today at Van Andel. It was great to meet you and talk. Keep up the awesome videos and good luck in future races.,1,0
nQDcDZ6rmGE,you are a mad man!,0,0
nQDcDZ6rmGE,How long is that god damn train ??,0,0
nQDcDZ6rmGE,Some kind of dark sorcery this is - pact with the devil? Amazing,0,0
nQDcDZ6rmGE,that ballsy fly under the train was truly WTF amazing woaahhh!,0,0
nQDcDZ6rmGE,Definitely one of the biggest FPV drivers in the world and one of the biggest flying sensations in video. Bravo,0,0
nQDcDZ6rmGE,This is the most amazing drone video I have ever seen,0,0
nQDcDZ6rmGE,which propellers are you using?,0,0
nQDcDZ6rmGE,Where is this place?,0,0
nQDcDZ6rmGE,Check out 1:24 the wires? he is lucky asf,0,0
nQDcDZ6rmGE,"Maestro, awesome guy, no words, the idea is awesome awesome awesome.",0,0
nQDcDZ6rmGE,I must ask - what drone was used to film this? Thanks.,0,0
nQDcDZ6rmGE,"Looks like it was done in Floriston, CA",0,0
nQDcDZ6rmGE,this is the greatest video of all time,0,0
nQDcDZ6rmGE,Very big respect man from France !!!!!,0,0
nQDcDZ6rmGE,"Great video and skills,and thanks for letting Gil Scott pilot your airwaves.",0,0
nQDcDZ6rmGE,Insane man. Ty for the 4K,0,0
nQDcDZ6rmGE,Phenomenal. This is just super incredibly awesome.,0,0
nQDcDZ6rmGE,"Subscribing and getting popcorn so I can watch the ensuing suing.  NIRK, you have mad skills!  My only question is did you consider the ramifications of the flight? I'd use the channel funds to get a nice new suit for your court date.",0,0
nQDcDZ6rmGE,When clickbait titles actually match the video. My hat is off to you sir!,1,0
nQDcDZ6rmGE,What if you hit the train and had it carry the quad away? That was insane!,0,0
nQDcDZ6rmGE,What GTA mod is this?,0,0
nQDcDZ6rmGE,Awesome job. Couldn't even imagine doing that.,0,0
nQDcDZ6rmGE,My iPhone google app....My iPad news app....My work laptop homescreen...Brought me here!!!  Great flying man!! What's next for the Nurk?!?!,0,0
nQDcDZ6rmGE,You are THE BEAST!,0,0
nQDcDZ6rmGE,Amazing. I couldn't pull that off with 100 years of practice.,0,0
nQDcDZ6rmGE,Love love love it! That’s a big set of balls.,0,0
nQDcDZ6rmGE,"Okay, This old man has great hopes for the world!  Especially with fucking cool ass dudes like you!!!\\nWhere did you find the song, if you don't mind me asking?",0,0
nQDcDZ6rmGE,HO LEE FU KING SHEET!!! BOW DOWN TO NURK THE KING!,2,0
nQDcDZ6rmGE,"Bloody driver closing his window, should have let you land on his hand ✋",1,0
nQDcDZ6rmGE,"With this video and his face my guess would be slam dunk prosecution. With that said, badass flight maneuvers. Next time set it up with the proper channels and regs.",0,0
nQDcDZ6rmGE,I don't care what anybody says this video is freaking awesome,1,0
nQDcDZ6rmGE,Op.... spoke too soon! How did you not completely wreck at 3:20??????????,0,0
nQDcDZ6rmGE,Going into a boxcar was so extreme there lol.,1,0
nQDcDZ6rmGE,Come on... 1 million views...,1,0
nQDcDZ6rmGE,looks like SAN ANDREAS jaj GTA V,0,0
nQDcDZ6rmGE,супер- это высший класс.,0,0
nQDcDZ6rmGE,Thats is insane!!!!,0,0
nQDcDZ6rmGE,totally awesome mate!!!!,0,0
nQDcDZ6rmGE,"Balls, Balls, Balls, such big BALLS!",0,0
nQDcDZ6rmGE,Nice pants,0,0
nQDcDZ6rmGE,Nice flying you got skills cool vid,0,0
nQDcDZ6rmGE,That is insaaaaaanee!!!! Awesome!!,0,0
nQDcDZ6rmGE,Subscribed :),1,0
nQDcDZ6rmGE,"Brazil watching, congratulations ...",1,0
nQDcDZ6rmGE,Вот это мастерски! не видел такого уровня владения дроном. супер!,0,0
nQDcDZ6rmGE,PRO !!!,0,0
nQDcDZ6rmGE,Охуенно круто!,0,0
nQDcDZ6rmGE,Insane,0,0
nQDcDZ6rmGE,"epic flight! Awesome, really impressive skills",0,0
nQDcDZ6rmGE,Epic skills man!!!,0,0
